2024-04-15|10:13:25|Phone Bill|Verizon|-119.50
2024-04-15|11:15:00|3rd Party Weekly Payout|Doordash|1500.00
2024-04-16|14:30:45|Ingredients|Tony's Wholesale|-120.35
2024-04-17|09:05:10|Soda Drinks|Pepsi|-400.00
2024-04-18|12:30:00|Monthly Rent|Landlord|-2000.00
2024-04-19|15:20:30|Water Utility Bill|Water|-185.20
2025-04-21|08:45:00|Best Pizza Award|ABC Company|5000.00
2025-09-23|14:00:15|Electric Utility Bill|Electric|-255.79
2025-09-24|16:10:00|Gas Utility Bill|Gas|-340.37
2025-10-09|11:11:32|Pizza Party|Sims Family|600.00
2025-10-10|10:55:47|POS Subscription|Square|-49.99
2025-10-11|12:36:35|10 Large Pepperoni Pizza|Dave|120.76
